Timestamp,Min_Windspeed2,Avg_Winddirection2,Max_Humidity,Max_AmbientTemp,Max_Pressure
2016-12-26 07:50:00+00:00,4.6,236,82,14,1021
2016-12-26 08:00:00+00:00,5.1,236,83,14,1021
2016-12-26 08:10:00+00:00,5.6,236,83,13,1021
2016-12-26 08:20:00+00:00,5.1,236,83,14,1021
2016-12-26 08:30:00+00:00,4.9,236,84,14,1022
2016-12-26 08:40:00+00:00,5.1,236,84,13,1022
2016-12-26 08:50:00+00:00,5.0,236,85,13,1022
2016-12-26 09:00:00+00:00,5.2,236,84,14,1022
2016-12-26 09:10:00+00:00,5.1,236,83,14,1022
2016-12-26 09:20:00+00:00,5.2,236,80,14,1022
2016-12-26 09:30:00+00:00,5.3,236,81,14,1022
2016-12-26 09:40:00+00:00,5.4,236,80,14,1022
2016-12-26 09:50:00+00:00,5.4,236,80,14,1022
2016-12-26 10:00:00+00:00,5.5,236,78,14,1022
2016-12-26 10:10:00+00:00,5.0,236,78,15,1022
2016-12-26 10:20:00+00:00,5.0,236,79,14,1022
2016-12-26 10:30:00+00:00,5.2,236,79,14,1022
2016-12-26 10:40:00+00:00,4.8,236,80,14,1023
2016-12-26 10:50:00+00:00,4.1,236,79,15,1023
2016-12-26 11:00:00+00:00,3.5,236,79,15,1023
2016-12-26 11:10:00+00:00,3.9,236,78,15,1023
2016-12-26 11:20:00+00:00,4.1,236,77,15,1023
2016-12-26 11:30:00+00:00,4.5,236,77,15,1023
2016-12-26 11:40:00+00:00,3.9,236,76,16,1023
2016-12-26 11:50:00+00:00,4.2,236,73,16,1023
2016-12-26 12:00:00+00:00,4.6,236,73,16,1023
2016-12-26 12:10:00+00:00,4.0,236,71,16,1023
2016-12-26 12:20:00+00:00,3.4,236,71,16,1023
2016-12-26 12:30:00+00:00,3.1,236,70,17,1022
2016-12-26 12:40:00+00:00,3.3,236,70,17,1022
2016-12-26 12:50:00+00:00,3.1,236,70,17,1022
2016-12-26 13:00:00+00:00,2.9,236,69,17,1022
2016-12-26 13:10:00+00:00,2.3,236,67,17,1022
2016-12-26 13:20:00+00:00,2.0,236,67,17,1022
2016-12-26 13:30:00+00:00,2.1,236,67,17,1022
2016-12-26 13:40:00+00:00,3.3,236,66,17,1021
2016-12-26 13:50:00+00:00,2.8,236,63,18,1021
2016-12-26 14:00:00+00:00,1.5,236,65,18,1021
2016-12-26 14:10:00+00:00,1.6,236,63,18,1021
2016-12-26 14:20:00+00:00,1.4,236,63,18,1021
2016-12-26 14:30:00+00:00,1.1,236,62,18,1021
2016-12-26 14:40:00+00:00,2.7,236,61,18,1021
2016-12-26 14:50:00+00:00,1.8,236,61,18,1021
2016-12-26 15:00:00+00:00,1.9,236,60,18,1020
2016-12-26 15:10:00+00:00,1.5,236,59,18,1020
2016-12-26 15:20:00+00:00,1.7000000000000002,236,60,18,1020
2016-12-26 15:30:00+00:00,3.2,236,59,18,1020
2016-12-26 15:40:00+00:00,2.0,236,60,18,1020
2016-12-26 15:50:00+00:00,1.5,236,61,18,1020
2016-12-26 16:00:00+00:00,2.1,236,61,18,1020
2016-12-26 16:10:00+00:00,1.5,236,62,18,1020
2016-12-26 16:20:00+00:00,1.3,236,61,18,1020
2016-12-26 16:30:00+00:00,1.1,236,60,18,1020
2016-12-26 16:40:00+00:00,1.4,236,60,18,1020
2016-12-26 16:50:00+00:00,1.3,236,61,18,1020
2016-12-26 17:00:00+00:00,1.2,236,63,17,1020
2016-12-26 17:10:00+00:00,1.4,236,62,17,1020
2016-12-26 17:20:00+00:00,1.2,236,64,17,1020
2016-12-26 17:30:00+00:00,1.2,236,64,17,1020
2016-12-26 17:40:00+00:00,2.0,236,64,17,1021
2016-12-26 17:50:00+00:00,3.2,236,64,17,1020
2016-12-26 18:00:00+00:00,3.1,236,65,17,1020
2016-12-26 18:10:00+00:00,3.2,236,67,16,1020
2016-12-26 18:20:00+00:00,2.3,236,69,16,1020
2016-12-26 18:30:00+00:00,1.8,236,69,16,1020
2016-12-26 18:40:00+00:00,1.6,236,69,16,1021
2016-12-26 18:50:00+00:00,3.0,236,71,15,1021
2016-12-26 19:00:00+00:00,3.7,236,70,15,1021
2016-12-26 19:10:00+00:00,3.4,236,71,16,1021
2016-12-26 19:20:00+00:00,2.0,236,74,15,1021
2016-12-26 19:30:00+00:00,2.7,236,75,15,1021
2016-12-26 19:40:00+00:00,4.5,236,76,15,1021
2016-12-26 19:50:00+00:00,4.2,236,79,14,1021
2016-12-26 20:00:00+00:00,4.8,236,79,14,1021
2016-12-26 20:10:00+00:00,4.2,236,77,14,1021
2016-12-26 20:20:00+00:00,4.2,236,76,14,1021
2016-12-26 20:30:00+00:00,4.0,236,76,14,1021
2016-12-26 20:40:00+00:00,4.1,236,79,14,1021
2016-12-26 20:50:00+00:00,4.7,236,79,14,1021
2016-12-26 21:00:00+00:00,5.0,236,79,14,1021
2016-12-26 21:10:00+00:00,5.4,236,81,14,1021
2016-12-26 21:20:00+00:00,5.7,236,81,14,1021
2016-12-26 21:30:00+00:00,5.4,236,81,14,1021
2016-12-26 21:40:00+00:00,5.7,236,82,14,1021
2016-12-26 21:50:00+00:00,6.0,236,82,14,1021
2016-12-26 22:00:00+00:00,5.5,236,83,14,1021
2016-12-26 22:10:00+00:00,5.6,236,84,14,1021
2016-12-26 22:20:00+00:00,5.6,236,85,14,1021
2016-12-26 22:30:00+00:00,5.2,236,85,14,1021
2016-12-26 22:40:00+00:00,5.1,236,85,14,1021
2016-12-26 22:50:00+00:00,5.3,236,86,13,1021
2016-12-26 23:00:00+00:00,5.1,236,84,14,1021
2016-12-26 23:10:00+00:00,4.9,236,84,14,1021
2016-12-26 23:20:00+00:00,5.0,236,84,14,1021
2016-12-26 23:30:00+00:00,5.1,236,83,14,1021
2016-12-26 23:40:00+00:00,5.3,236,83,14,1021
2016-12-26 23:50:00+00:00,5.2,236,83,14,1021
2016-12-27 00:00:00+00:00,5.4,236,85,14,1021
2016-12-27 00:10:00+00:00,5.5,236,85,13,1022
2016-12-27 00:20:00+00:00,5.6,236,84,14,1022
2016-12-27 00:30:00+00:00,6.4,236,83,14,1022
2016-12-27 00:40:00+00:00,5.9,236,84,14,1021
2016-12-27 00:50:00+00:00,6.3,236,84,13,1021
2016-12-27 01:00:00+00:00,6.3,236,84,14,1021
2016-12-27 01:10:00+00:00,6.2,236,83,14,1021
2016-12-27 01:20:00+00:00,6.4,236,84,14,1021
2016-12-27 01:30:00+00:00,6.8,236,83,14,1021
2016-12-27 01:40:00+00:00,6.2,236,83,14,1021
2016-12-27 01:50:00+00:00,6.5,236,83,14,1021
2016-12-27 02:00:00+00:00,6.0,236,84,14,1021
2016-12-27 02:10:00+00:00,5.7,236,84,13,1021
2016-12-27 02:20:00+00:00,6.3,236,84,14,1021
2016-12-27 02:30:00+00:00,6.4,236,83,14,1021
2016-12-27 02:40:00+00:00,6.4,236,84,14,1021
2016-12-27 02:50:00+00:00,6.2,236,83,13,1020
2016-12-27 03:00:00+00:00,6.0,236,84,13,1020
2016-12-27 03:10:00+00:00,5.9,236,83,14,1020
2016-12-27 03:20:00+00:00,5.6,236,82,14,1021
2016-12-27 03:30:00+00:00,5.6,236,82,14,1021
2016-12-27 03:40:00+00:00,5.5,236,82,14,1021
2016-12-27 03:50:00+00:00,4.9,236,82,14,1021
2016-12-27 04:00:00+00:00,5.4,236,83,14,1021
2016-12-27 04:10:00+00:00,5.4,236,82,14,1021
2016-12-27 04:20:00+00:00,5.0,236,81,14,1021
2016-12-27 04:30:00+00:00,5.3,236,81,14,1021
2016-12-27 04:40:00+00:00,5.3,236,82,14,1021
2016-12-27 04:50:00+00:00,5.1,236,81,14,1020
2016-12-27 05:00:00+00:00,4.9,236,81,14,1020
2016-12-27 05:10:00+00:00,4.4,236,81,14,1020
2016-12-27 05:20:00+00:00,3.8,236,79,14,1020
2016-12-27 05:30:00+00:00,3.4,236,79,14,1020
2016-12-27 05:40:00+00:00,2.8,236,80,14,1021
2016-12-27 05:50:00+00:00,3.0,236,80,14,1020
2016-12-27 06:00:00+00:00,3.7,236,79,14,1020
2016-12-27 06:10:00+00:00,4.1,236,80,14,1020
2016-12-27 06:20:00+00:00,3.9,236,79,14,1021
2016-12-27 06:30:00+00:00,4.8,236,78,14,1021
2016-12-27 06:40:00+00:00,5.2,236,78,14,1021
2016-12-27 06:50:00+00:00,5.6,236,79,14,1021
2016-12-27 07:00:00+00:00,6.1,236,79,14,1021
2016-12-27 07:10:00+00:00,6.3,236,79,13,1021
2016-12-27 07:20:00+00:00,5.4,236,80,13,1021
2016-12-27 07:30:00+00:00,4.8,236,80,13,1021
2016-12-27 07:40:00+00:00,5.4,236,80,13,1021
2016-12-27 07:50:00+00:00,4.9,236,79,13,1021
2016-12-27 08:00:00+00:00,5.4,236,79,14,1021
2016-12-27 08:10:00+00:00,4.5,236,80,14,1021
2016-12-27 08:20:00+00:00,5.5,236,81,13,1021
2016-12-27 08:30:00+00:00,6.7,236,82,13,1021
2016-12-27 08:40:00+00:00,6.3,236,82,13,1021
2016-12-27 08:50:00+00:00,6.2,236,81,14,1021
2016-12-27 09:00:00+00:00,6.1,236,81,14,1021
2016-12-27 09:10:00+00:00,5.5,236,81,13,1021
2016-12-27 09:20:00+00:00,5.8,236,79,14,1021
2016-12-27 09:30:00+00:00,6.3,236,79,14,1021
2016-12-27 09:40:00+00:00,5.3,236,78,14,1021
2016-12-27 09:50:00+00:00,5.7,236,75,14,1021
2016-12-27 10:00:00+00:00,6.2,236,75,14,1021
2016-12-27 10:10:00+00:00,4.9,236,75,14,1021
2016-12-27 10:20:00+00:00,4.6,236,76,14,1022
2016-12-27 10:30:00+00:00,4.7,236,76,14,1022
2016-12-27 10:40:00+00:00,4.9,236,77,15,1022
2016-12-27 10:50:00+00:00,5.2,236,76,15,1022
2016-12-27 11:00:00+00:00,3.1,236,76,15,1022
2016-12-27 11:10:00+00:00,5.6,236,76,15,1022
2016-12-27 11:20:00+00:00,5.5,236,75,15,1022
2016-12-27 11:30:00+00:00,6.4,236,72,16,1022
2016-12-27 11:40:00+00:00,3.8,236,71,16,1022
2016-12-27 11:50:00+00:00,6.6,236,71,16,1022
2016-12-27 12:00:00+00:00,6.5,236,71,16,1022
2016-12-27 12:10:00+00:00,6.2,236,71,16,1022
2016-12-27 12:20:00+00:00,6.3,236,71,16,1022
2016-12-27 12:30:00+00:00,7.5,236,70,16,1022
2016-12-27 12:40:00+00:00,7.1,236,70,16,1022
2016-12-27 12:50:00+00:00,6.4,236,71,16,1022
2016-12-27 13:00:00+00:00,7.2,236,69,17,1021
2016-12-27 13:10:00+00:00,7.1,236,68,17,1021
2016-12-27 13:20:00+00:00,7.7,236,68,17,1021
2016-12-27 13:30:00+00:00,9.0,236,68,17,1021
2016-12-27 13:40:00+00:00,9.9,236,67,17,1021
2016-12-27 13:50:00+00:00,9.7,236,65,17,1021
2016-12-27 14:00:00+00:00,9.2,236,66,17,1021
2016-12-27 14:10:00+00:00,10.7,236,65,17,1020
2016-12-27 14:20:00+00:00,8.3,236,65,17,1020
2016-12-27 14:30:00+00:00,8.5,236,66,17,1020
2016-12-27 14:40:00+00:00,8.7,236,65,17,1020
2016-12-27 14:50:00+00:00,8.2,236,65,17,1020
2016-12-27 15:00:00+00:00,7.9,236,67,17,1020
2016-12-27 15:10:00+00:00,7.5,236,68,16,1020
2016-12-27 15:20:00+00:00,6.8,236,68,16,1020
2016-12-27 15:30:00+00:00,8.1,236,68,17,1020
2016-12-27 15:40:00+00:00,7.8,236,67,16,1020
2016-12-27 15:50:00+00:00,6.4,236,68,17,1020
2016-12-27 16:00:00+00:00,6.4,236,70,16,1020
2016-12-27 16:10:00+00:00,8.5,236,70,16,1020
2016-12-27 16:20:00+00:00,7.6,236,70,16,1020
2016-12-27 16:30:00+00:00,7.2,236,71,16,1020
2016-12-27 16:40:00+00:00,7.6,236,71,16,1020
2016-12-27 16:50:00+00:00,7.0,236,72,16,1020
2016-12-27 17:00:00+00:00,6.6,236,71,16,1021
2016-12-27 17:10:00+00:00,6.8,236,72,16,1021
2016-12-27 17:20:00+00:00,6.8,236,73,16,1021
2016-12-27 17:30:00+00:00,6.8,236,72,16,1021
2016-12-27 17:40:00+00:00,8.3,236,72,16,1021
2016-12-27 17:50:00+00:00,7.5,236,74,16,1021
2016-12-27 18:00:00+00:00,7.8,236,74,16,1021
2016-12-27 18:10:00+00:00,6.0,236,74,16,1021
2016-12-27 18:20:00+00:00,3.6,236,74,15,1021
2016-12-27 18:30:00+00:00,3.7,236,74,15,1021
2016-12-27 18:40:00+00:00,3.9,236,76,15,1021
2016-12-27 18:50:00+00:00,4.1,236,78,15,1021
2016-12-27 19:00:00+00:00,7.3,236,78,15,1021
2016-12-27 19:10:00+00:00,6.9,236,77,15,1021
2016-12-27 19:20:00+00:00,7.6,236,77,15,1021
2016-12-27 19:30:00+00:00,7.8,236,76,15,1021
2016-12-27 19:40:00+00:00,8.2,236,76,15,1021
2016-12-27 19:50:00+00:00,9.5,236,75,15,1021
2016-12-27 20:00:00+00:00,9.5,236,76,15,1021
2016-12-27 20:10:00+00:00,10.2,236,76,15,1021
2016-12-27 20:20:00+00:00,9.5,236,74,15,1021
2016-12-27 20:30:00+00:00,10.0,236,75,15,1021
2016-12-27 20:40:00+00:00,8.7,236,75,15,1021
2016-12-27 20:50:00+00:00,8.4,236,76,15,1021
2016-12-27 21:00:00+00:00,7.5,236,77,15,1021
2016-12-27 21:10:00+00:00,7.4,236,79,15,1022
2016-12-27 21:20:00+00:00,8.0,236,79,15,1022
2016-12-27 21:30:00+00:00,9.1,236,78,15,1022
2016-12-27 21:40:00+00:00,9.9,236,78,15,1021
2016-12-27 21:50:00+00:00,11.3,236,78,15,1021
2016-12-27 22:00:00+00:00,9.9,236,79,15,1022
2016-12-27 22:10:00+00:00,8.5,236,79,15,1022
2016-12-27 22:20:00+00:00,9.2,236,79,15,1022
2016-12-27 22:30:00+00:00,9.1,236,78,15,1022
2016-12-27 22:40:00+00:00,8.3,236,76,15,1022
2016-12-27 22:50:00+00:00,8.9,236,74,15,1022
2016-12-27 23:00:00+00:00,9.0,236,77,15,1022
2016-12-27 23:10:00+00:00,9.4,236,78,15,1022
2016-12-27 23:20:00+00:00,10.2,236,77,15,1021
2016-12-27 23:30:00+00:00,10.1,236,76,15,1021
2016-12-27 23:40:00+00:00,10.4,236,75,15,1021
2016-12-27 23:50:00+00:00,10.7,236,75,15,1021
2016-12-28 00:00:00+00:00,11.0,236,74,16,1021
2016-12-28 00:10:00+00:00,11.0,236,75,16,1021
2016-12-28 00:20:00+00:00,10.3,236,76,16,1021
2016-12-28 00:30:00+00:00,10.8,236,74,16,1021
2016-12-28 00:40:00+00:00,8.6,236,74,16,1021
2016-12-28 00:50:00+00:00,7.7,236,75,16,1021
2016-12-28 01:00:00+00:00,7.9,236,74,16,1021
2016-12-28 01:10:00+00:00,8.0,236,73,16,1021
2016-12-28 01:20:00+00:00,7.2,236,71,16,1021
2016-12-28 01:30:00+00:00,7.3,236,68,16,1021
2016-12-28 01:40:00+00:00,6.9,236,67,16,1021
2016-12-28 01:50:00+00:00,6.6,236,67,16,1021
2016-12-28 02:00:00+00:00,6.7,236,67,16,1021
2016-12-28 02:10:00+00:00,6.9,236,67,16,1021
2016-12-28 02:20:00+00:00,6.1,236,68,16,1021
2016-12-28 02:30:00+00:00,5.6,236,68,16,1021
2016-12-28 02:40:00+00:00,7.0,236,68,16,1021
2016-12-28 02:50:00+00:00,9.4,236,67,16,1021
2016-12-28 03:00:00+00:00,6.5,236,68,16,1021
2016-12-28 03:10:00+00:00,6.0,236,70,15,1021
2016-12-28 03:20:00+00:00,6.1,236,71,16,1021
2016-12-28 03:30:00+00:00,6.0,236,73,16,1021
2016-12-28 03:40:00+00:00,5.6,236,73,15,1021
2016-12-28 03:50:00+00:00,6.8,236,73,16,1021
2016-12-28 04:00:00+00:00,5.9,236,72,16,1021
2016-12-28 04:10:00+00:00,5.5,236,72,15,1021
2016-12-28 04:20:00+00:00,4.5,236,70,16,1022
2016-12-28 04:30:00+00:00,5.3,236,70,15,1022
2016-12-28 04:40:00+00:00,6.5,236,70,15,1022
2016-12-28 04:50:00+00:00,4.7,236,72,15,1022
2016-12-28 05:00:00+00:00,3.0,236,73,15,1022
2016-12-28 05:10:00+00:00,2.7,236,74,15,1022
2016-12-28 05:20:00+00:00,3.2,236,76,15,1021
2016-12-28 05:30:00+00:00,4.4,236,77,15,1021
2016-12-28 05:40:00+00:00,5.9,236,76,15,1021
2016-12-28 05:50:00+00:00,5.2,236,74,15,1021
2016-12-28 06:00:00+00:00,4.9,236,77,15,1021
2016-12-28 06:10:00+00:00,4.1,236,77,15,1021
2016-12-28 06:20:00+00:00,5.3,236,76,15,1021
2016-12-28 06:30:00+00:00,6.3,236,76,15,1021
2016-12-28 06:40:00+00:00,5.0,236,78,15,1021
2016-12-28 06:50:00+00:00,6.0,236,78,15,1021
2016-12-28 07:00:00+00:00,7.6,236,78,15,1021
2016-12-28 07:10:00+00:00,7.1,236,76,15,1021
2016-12-28 07:20:00+00:00,6.0,236,75,15,1021
2016-12-28 07:30:00+00:00,8.2,236,73,16,1021
2016-12-28 07:40:00+00:00,8.3,236,74,15,1021
2016-12-28 07:50:00+00:00,6.7,236,75,15,1021
2016-12-28 08:00:00+00:00,7.5,236,76,15,1021
2016-12-28 08:10:00+00:00,8.1,236,77,15,1021
2016-12-28 08:20:00+00:00,8.6,236,78,15,1021
2016-12-28 08:30:00+00:00,8.0,236,78,15,1021
2016-12-28 08:40:00+00:00,8.4,236,77,15,1021
2016-12-28 08:50:00+00:00,8.1,236,76,15,1021
2016-12-28 09:00:00+00:00,9.0,236,76,16,1021
2016-12-28 09:10:00+00:00,8.2,236,76,16,1022
2016-12-28 09:20:00+00:00,7.2,236,75,16,1022
2016-12-28 09:30:00+00:00,7.0,236,74,16,1022
2016-12-28 09:40:00+00:00,6.6,236,73,16,1022
2016-12-28 09:50:00+00:00,9.8,236,73,16,1022
2016-12-28 10:00:00+00:00,7.2,236,73,16,1022
2016-12-28 10:10:00+00:00,3.8,236,74,16,1022
2016-12-28 10:20:00+00:00,3.1,236,74,16,1022
2016-12-28 10:30:00+00:00,2.0,236,73,16,1023
2016-12-28 10:40:00+00:00,4.9,236,73,16,1023
2016-12-28 10:50:00+00:00,4.7,236,73,16,1023
2016-12-28 11:00:00+00:00,5.0,236,73,16,1023
2016-12-28 11:10:00+00:00,6.2,236,71,16,1023
2016-12-28 11:20:00+00:00,5.3,236,69,17,1023
2016-12-28 11:30:00+00:00,5.7,236,70,17,1023
2016-12-28 11:40:00+00:00,6.2,236,70,17,1023
2016-12-28 11:50:00+00:00,5.7,236,70,17,1023
2016-12-28 12:00:00+00:00,7.6,236,69,17,1023
2016-12-28 12:10:00+00:00,8.4,236,68,17,1023
2016-12-28 12:20:00+00:00,7.7,236,68,17,1023
2016-12-28 12:30:00+00:00,9.3,236,68,17,1022
2016-12-28 12:40:00+00:00,9.0,236,69,17,1022
2016-12-28 12:50:00+00:00,9.0,236,66,17,1022
2016-12-28 13:00:00+00:00,7.5,236,66,17,1022
2016-12-28 13:10:00+00:00,7.5,236,65,17,1022
2016-12-28 13:20:00+00:00,7.9,236,65,17,1022
2016-12-28 13:30:00+00:00,10.9,236,65,17,1022
2016-12-28 13:40:00+00:00,10.4,236,63,17,1021
2016-12-28 13:50:00+00:00,8.8,236,63,17,1022
2016-12-28 14:00:00+00:00,7.6,236,65,17,1022
2016-12-28 14:10:00+00:00,7.6,236,66,17,1022
2016-12-28 14:20:00+00:00,9.5,236,65,17,1022
2016-12-28 14:30:00+00:00,10.1,236,65,17,1021
2016-12-28 14:40:00+00:00,8.3,236,67,17,1021
2016-12-28 14:50:00+00:00,7.9,236,67,17,1021
2016-12-28 15:00:00+00:00,4.8,236,67,17,1021
2016-12-28 15:10:00+00:00,7.3,236,67,17,1021
2016-12-28 15:20:00+00:00,7.1,236,68,17,1021
2016-12-28 15:30:00+00:00,8.6,236,69,17,1021
2016-12-28 15:40:00+00:00,8.9,236,67,17,1021
2016-12-28 15:50:00+00:00,8.6,236,66,17,1021
2016-12-28 16:00:00+00:00,6.7,236,67,17,1021
2016-12-28 16:10:00+00:00,7.4,236,67,17,1021
2016-12-28 16:20:00+00:00,7.9,236,67,17,1021
2016-12-28 16:30:00+00:00,8.3,236,68,17,1021
2016-12-28 16:40:00+00:00,8.2,236,69,17,1021
2016-12-28 16:50:00+00:00,10.0,236,69,17,1021
2016-12-28 17:00:00+00:00,10.9,236,69,16,1021
2016-12-28 17:10:00+00:00,11.0,236,69,16,1021
2016-12-28 17:20:00+00:00,10.3,236,69,16,1021
2016-12-28 17:30:00+00:00,11.4,236,69,16,1021
2016-12-28 17:40:00+00:00,11.5,236,69,16,1021
2016-12-28 17:50:00+00:00,11.1,236,71,16,1021
2016-12-28 18:00:00+00:00,10.7,236,71,16,1021
2016-12-28 18:10:00+00:00,10.6,236,72,16,1021
2016-12-28 18:20:00+00:00,10.1,236,72,16,1021
2016-12-28 18:30:00+00:00,10.7,236,71,16,1021
2016-12-28 18:40:00+00:00,9.6,236,71,16,1021
2016-12-28 18:50:00+00:00,11.4,236,71,16,1021
2016-12-28 19:00:00+00:00,9.6,236,71,16,1021
2016-12-28 19:10:00+00:00,10.9,236,71,16,1021
2016-12-28 19:20:00+00:00,9.6,236,71,16,1021
2016-12-28 19:30:00+00:00,10.0,236,70,16,1021
2016-12-28 19:40:00+00:00,10.0,236,70,16,1021
2016-12-28 19:50:00+00:00,8.5,236,70,16,1021
2016-12-28 20:00:00+00:00,8.4,236,70,16,1021
2016-12-28 20:10:00+00:00,9.2,236,70,16,1022
2016-12-28 20:20:00+00:00,9.6,236,70,16,1022
2016-12-28 20:30:00+00:00,10.4,236,71,16,1021
2016-12-28 20:40:00+00:00,11.7,236,71,16,1021
2016-12-28 20:50:00+00:00,10.6,236,72,16,1021
2016-12-28 21:00:00+00:00,10.7,236,73,16,1021
2016-12-28 21:10:00+00:00,10.4,236,74,16,1021
2016-12-28 21:20:00+00:00,11.0,236,73,16,1021
2016-12-28 21:30:00+00:00,9.9,236,73,16,1021
2016-12-28 21:40:00+00:00,10.2,236,73,16,1021
2016-12-28 21:50:00+00:00,11.5,236,74,16,1021
2016-12-28 22:00:00+00:00,12.3,236,73,16,1021
2016-12-28 22:10:00+00:00,10.9,236,73,16,1021
2016-12-28 22:20:00+00:00,8.8,236,73,16,1021
2016-12-28 22:30:00+00:00,7.6,236,73,16,1021
2016-12-28 22:40:00+00:00,6.9,236,74,16,1022
2016-12-28 22:50:00+00:00,5.5,236,75,16,1022
2016-12-28 23:00:00+00:00,4.6,236,76,16,1022
2016-12-28 23:10:00+00:00,4.5,236,76,16,1022
2016-12-28 23:20:00+00:00,5.3,236,76,16,1022
2016-12-28 23:30:00+00:00,6.1,236,76,16,1022
2016-12-28 23:40:00+00:00,5.4,236,76,16,1022
2016-12-28 23:50:00+00:00,6.2,236,75,16,1022
2016-12-29 00:00:00+00:00,4.1,236,73,16,1022
2016-12-29 00:10:00+00:00,5.1,236,74,16,1022
2016-12-29 00:20:00+00:00,4.7,236,74,16,1022
2016-12-29 00:30:00+00:00,6.0,236,75,16,1022
2016-12-29 00:40:00+00:00,6.4,236,75,16,1022
2016-12-29 00:50:00+00:00,5.5,236,74,16,1022
2016-12-29 01:00:00+00:00,5.3,236,74,16,1022
2016-12-29 01:10:00+00:00,6.8,236,74,16,1021
2016-12-29 01:20:00+00:00,7.2,236,74,16,1021
2016-12-29 01:30:00+00:00,8.2,236,74,16,1021
2016-12-29 01:40:00+00:00,8.7,236,73,16,1021
2016-12-29 01:50:00+00:00,6.9,236,73,16,1021
2016-12-29 02:00:00+00:00,5.7,236,74,16,1021
2016-12-29 02:10:00+00:00,3.8,236,75,16,1021
2016-12-29 02:20:00+00:00,7.1,236,75,15,1021
2016-12-29 02:30:00+00:00,6.5,236,75,16,1021
2016-12-29 02:40:00+00:00,7.6,236,77,16,1021
2016-12-29 02:50:00+00:00,7.8,236,77,15,1021
2016-12-29 03:00:00+00:00,8.1,236,77,15,1021
2016-12-29 03:10:00+00:00,8.5,236,78,16,1021
2016-12-29 03:20:00+00:00,4.7,236,76,16,1021
2016-12-29 03:30:00+00:00,6.8,236,77,16,1021
2016-12-29 03:40:00+00:00,6.0,236,76,15,1021
2016-12-29 03:50:00+00:00,6.6,236,75,15,1021
2016-12-29 04:00:00+00:00,4.2,236,74,15,1021
2016-12-29 04:10:00+00:00,7.8,236,73,16,1021
2016-12-29 04:20:00+00:00,4.6,236,72,15,1021
2016-12-29 04:30:00+00:00,5.8,236,72,16,1021
2016-12-29 04:40:00+00:00,2.5,236,72,16,1021
2016-12-29 04:50:00+00:00,5.7,236,74,16,1021
2016-12-29 05:00:00+00:00,3.9,236,74,16,1021
2016-12-29 05:10:00+00:00,5.1,236,72,16,1021
2016-12-29 05:20:00+00:00,5.0,236,72,16,1021
2016-12-29 05:30:00+00:00,5.3,236,72,16,1021
2016-12-29 05:40:00+00:00,7.4,236,73,16,1021
2016-12-29 05:50:00+00:00,7.5,236,72,15,1021
2016-12-29 06:00:00+00:00,7.6,236,72,15,1021
2016-12-29 06:10:00+00:00,7.1,236,74,15,1021
2016-12-29 06:20:00+00:00,8.7,236,74,15,1021
2016-12-29 06:30:00+00:00,10.2,236,75,15,1021
2016-12-29 06:40:00+00:00,11.4,236,75,15,1020
2016-12-29 06:50:00+00:00,12.0,236,76,15,1021
2016-12-29 07:00:00+00:00,10.6,236,76,15,1021
2016-12-29 07:10:00+00:00,8.7,236,77,15,1021
2016-12-29 07:20:00+00:00,7.9,236,77,15,1021
2016-12-29 07:30:00+00:00,7.9,236,75,15,1021
2016-12-29 07:40:00+00:00,8.3,236,75,15,1021
2016-12-29 07:50:00+00:00,9.4,236,75,15,1021
2016-12-29 08:00:00+00:00,10.0,236,74,15,1021
2016-12-29 08:10:00+00:00,9.7,236,74,15,1021
2016-12-29 08:20:00+00:00,9.7,236,74,15,1021
2016-12-29 08:30:00+00:00,7.7,236,73,15,1021
2016-12-29 08:40:00+00:00,8.9,236,72,15,1021
2016-12-29 08:50:00+00:00,8.1,236,72,15,1021
2016-12-29 09:00:00+00:00,8.6,236,71,15,1021
2016-12-29 09:10:00+00:00,8.4,236,72,15,1021
2016-12-29 09:20:00+00:00,8.6,236,73,15,1021
2016-12-29 09:30:00+00:00,10.0,236,74,15,1021
2016-12-29 09:40:00+00:00,9.0,236,74,15,1021
2016-12-29 09:50:00+00:00,9.3,236,74,15,1022
2016-12-29 10:00:00+00:00,8.8,236,74,15,1022
2016-12-29 10:10:00+00:00,6.1,236,74,16,1022
2016-12-29 10:20:00+00:00,5.1,236,73,16,1022
2016-12-29 10:30:00+00:00,4.6,236,73,16,1022
2016-12-29 10:40:00+00:00,5.3,236,73,16,1022
2016-12-29 10:50:00+00:00,6.5,236,72,16,1022
2016-12-29 11:00:00+00:00,6.3,236,72,16,1022
2016-12-29 11:10:00+00:00,7.6,236,72,16,1022
2016-12-29 11:20:00+00:00,7.6,236,72,16,1022
2016-12-29 11:30:00+00:00,7.9,236,71,17,1022
2016-12-29 11:40:00+00:00,7.3,236,70,17,1022
2016-12-29 11:50:00+00:00,8.7,236,70,17,1022
2016-12-29 12:00:00+00:00,7.7,236,68,17,1022
2016-12-29 12:10:00+00:00,5.5,236,68,17,1022
2016-12-29 12:20:00+00:00,4.6,236,68,17,1022
2016-12-29 12:30:00+00:00,6.5,236,67,17,1022
2016-12-29 12:40:00+00:00,4.9,236,67,17,1022
2016-12-29 12:50:00+00:00,7.0,236,68,17,1022
2016-12-29 13:00:00+00:00,6.8,236,68,17,1022
